Date,Open,High,Low,Close,Adj Close,Volume
2014-02-18,194.667999,195.184006,188.300995,190.266998,177.237671,113620
2014-02-19,189.283997,196.658997,189.259003,193.979004,180.695496,163568
2014-02-20,193.242004,196.658997,189.432007,196.240997,182.802567,70825
2014-02-21,193.709000,204.033005,193.709000,196.904999,183.421051,244622
2014-02-24,196.658997,203.542007,196.438004,202.854004,188.962692,142191
2014-02-25,203.542007,204.942993,200.371002,202.337006,188.481110,63614
2014-02-26,202.067001,204.033005,192.947006,193.266006,180.031296,366136
2014-02-28,193.709000,196.610001,187.317001,192.848007,179.641891,426045
2014-03-03,190.266998,195.134995,182.449997,186.087997,173.344818,257341
2014-03-04,186.087997,195.675003,185.597000,193.979004,180.695496,519321
2014-03-05,195.921005,202.559006,189.529999,192.651993,179.459320,236797
2014-03-06,192.233994,203.050003,185.695007,201.623993,187.816864,204888
2014-03-07,204.132004,206.492004,194.692001,198.625000,185.023300,380600
2014-03-10,200.296997,204.942993,200.100006,204.156006,190.175552,216378
2014-03-11,204.524994,218.192993,204.501007,215.488998,200.732483,454132
2014-03-12,216.815994,228.615997,209.490997,213.399002,198.785599,387410
2014-03-13,213.375000,216.324997,206.492004,207.990997,193.747879,138054
2014-03-14,208.531998,211.358994,204.033005,210.399994,195.991974,72082
2014-03-18,211.358994,217.505005,211.358994,214.455994,199.770203,155752
2014-03-19,211.899994,225.666000,211.899994,219.570007,204.534027,220595
2014-03-20,217.800003,221.585007,217.800003,219.373001,204.350510,126655
2014-03-21,221.561005,224.854996,216.865005,222.199997,206.983871,1744920
2014-03-22,null,null,null,null,null,null
2014-03-24,226.378998,227.656998,222.813995,224.485992,209.113342,124670
2014-03-25,224.190994,226.477005,220.748993,223.182999,207.899582,278199
2014-03-26,223.182999,227.410995,219.274994,221.707993,206.525604,95151
2014-03-27,219.421997,233.531998,219.421997,232.033005,216.143555,306842
2014-03-28,236.481995,252.656998,235.990997,239.751999,223.333939,577552
2014-03-31,241.399002,244.839996,230.214005,234.662994,218.593445,414382
2014-04-01,235.990997,245.332001,234.565002,242.332993,225.738205,1028630
2014-04-02,244.643997,251.576004,243.365005,248.233002,231.234146,271007
2014-04-03,248.772995,250.248001,244.815994,247.667007,230.706970,470044
2014-04-04,247.544006,247.544006,241.078995,244.421997,227.684158,56312
2014-04-07,244.421997,247.298004,240.660995,241.078995,224.570084,112953
2014-04-09,244.815994,247.789993,240.906998,242.061996,225.485748,51246
2014-04-10,241.399002,247.789993,241.399002,245.701004,228.875549,154090
2014-04-11,242.283997,245.332001,240.955994,242.800003,226.173218,42215
2014-04-15,244.102997,244.397995,236.802002,240.242996,223.791290,93943
2014-04-16,241.988998,244.348999,237.490005,240.169998,223.723358,156118
2014-04-17,240.218994,251.600006,240.218994,249.018997,231.966370,407194
2014-04-21,248.134003,250.690994,244.397995,247.199997,230.271896,276812
2014-04-22,249.634003,251.723007,245.970993,247.692001,230.730225,317447
2014-04-23,246.339996,254.673004,246.339996,248.921005,231.875107,172802
2014-04-24,248.921005,248.921005,248.921005,248.921005,231.875107,0
2014-04-25,247.912994,250.322006,245.332001,248.503006,231.485718,173557
2014-04-28,246.315002,251.453003,246.315002,248.528000,231.508987,71085
2014-04-29,247.494995,250.518997,245.822998,248.134003,231.141968,61731
2014-04-30,245.873001,263.964996,245.873001,258.654999,240.942474,664078
2014-05-02,262.220001,265.390991,255.410995,259.737000,241.950378,275187
2014-05-05,260.572998,267.774994,257.622986,262.515015,244.538162,131582
2014-05-06,261.088989,277.781006,260.572998,272.446014,253.789063,280864
2014-05-07,272.618011,273.183990,266.300995,270.160004,251.659622,129627
2014-05-08,270.406006,283.679993,266.963989,277.682007,258.666473,205265
2014-05-09,281.075012,287.613007,280.263000,285.893005,266.315247,563335
2014-05-12,286.237000,290.071991,282.696991,283.828003,264.391541,74077
2014-05-13,283.188995,286.630005,277.289001,283.016998,263.636200,243451
2014-05-14,280.730011,285.105988,280.239014,282.524994,263.177856,89112
2014-05-15,283.188995,292.037994,276.403992,282.230011,262.903107,279485
2014-05-16,291.546997,294.988007,270.897003,274.903992,256.078857,353922
2014-05-19,274.830994,287.096985,272.372009,276.527008,257.590637,181658
2014-05-20,276.428009,287.368011,274.830994,279.428009,260.292969,96058
2014-05-21,280.803986,290.071991,280.239014,286.260986,266.658051,248220
2014-05-22,286.630005,290.980988,280.239014,281.959991,262.651581,84613
2014-05-23,287.096985,289.088013,283.188995,285.376007,265.833679,191873
2014-05-26,287.613007,289.433014,285.131012,286.876007,267.230896,148511
2014-05-27,283.188995,292.037994,280.239014,281.345001,262.078735,26305
2014-05-28,286.630005,286.630005,276.403992,277.363007,258.369415,84997
2014-05-29,281.221985,282.696991,271.881012,274.191010,255.414520,42237
2014-05-30,274.191010,280.239014,271.389008,276.477997,257.544922,23002
2014-06-02,275.321991,297.421997,275.321991,293.635986,273.528015,271099
2014-06-03,295.946991,307.278992,294.005005,305.165009,284.267548,240723
2014-06-04,306.984009,312.884003,299.928986,308.434998,287.313538,189869
2014-06-05,305.312988,314.653992,303.199005,313.032013,291.595764,66439
2014-06-06,315.859009,323.454010,311.261993,316.497986,294.824432,129627
2014-06-09,319.276001,336.778015,317.751007,334.049011,311.173523,188787
2014-06-10,331.862000,337.760986,328.911987,331.984985,309.250885,133022
2014-06-11,329.403015,344.153015,324.487000,336.876007,313.807007,108543
2014-06-12,340.195007,343.170013,332.106995,333.188995,310.372437,147099
2014-06-13,332.845001,351.674988,329.697998,338.351013,315.181030,131889
2014-06-16,341.670013,358.411011,341.621002,355.608002,331.256165,100391
2014-06-17,359.394012,380.632996,356.936005,367.186005,342.041351,224962
2014-06-18,368.734985,373.110992,355.484985,358.828003,334.255707,184374
2014-06-19,357.919006,366.203003,351.552002,359.098999,334.508118,74305
2014-06-20,363.057007,370.505005,360.868988,366.842010,341.720886,109519
2014-06-23,372.570007,374.954987,354.502014,358.852997,334.278961,397864
2014-06-24,361.238007,365.294006,357.427002,358.902008,334.324646,51687
2014-06-25,359.394012,363.769989,353.985992,354.281006,330.020142,46419
2014-06-26,355.264008,358.902008,353.985992,354.674011,330.386261,24731
2014-06-27,353.542999,363.326996,353.493988,361.803009,337.027039,242700
2014-06-30,365.981995,374.635010,365.294006,370.848999,345.453461,150453
2014-07-01,374.143005,374.143005,359.074005,362.540009,337.713470,37339
2014-07-02,367.260010,371.192993,357.919006,364.237000,339.294281,124870
2014-07-03,363.819000,367.359009,358.165009,361.925995,337.141571,30469
2014-07-04,359.074005,369.226990,359.074005,365.342987,340.324585,29728
2014-07-07,362.859985,367.949005,354.968994,358.041992,333.523529,74821
2014-07-08,356.739014,360.868988,347.593994,348.897003,325.004791,79854
2014-07-09,346.118988,348.528992,330.484985,341.203003,317.837616,402494
2014-07-10,338.252991,353.911987,332.352997,348.897003,325.004791,54408
2014-07-11,345.627991,361.065002,342.210999,344.865997,321.249817,34307
2014-07-14,344.153015,352.510986,338.523010,342.529999,319.073792,57929
2014-07-15,346.488007,351.428986,341.695007,349.167999,325.257294,540611
2014-07-16,346.169006,369.226990,346.169006,367.457001,342.293762,213449
2014-07-17,370.381989,404.527008,370.381989,395.701996,368.604553,444131
2014-07-18,393.317993,409.295990,390.859009,398.848999,371.536163,223811
2014-07-21,400.667999,401.429993,386.238007,390.244995,363.521301,421100
2014-07-22,393.760010,398.087006,384.959991,388.549011,361.941467,92354
2014-07-23,389.065002,397.251007,387.000000,394.791992,367.756836,323168
2014-07-24,395.505005,400.864014,393.367004,398.184998,370.917572,63179
2014-07-25,397.692993,400.937988,390.859009,394.375000,367.368469,86991
2014-07-28,395.186005,396.980011,386.433990,391.302002,364.505920,30469
2014-07-30,390.884003,391.351013,373.652008,378.813995,352.873047,38320
2014-07-31,376.454010,399.683990,376.454010,388.819000,362.192902,95153
2014-08-01,385.450989,393.342010,376.183990,378.002991,352.117615,91643
2014-08-04,378.075989,378.075989,347.593994,364.481995,339.522522,270324
2014-08-05,368.710999,374.609985,364.802002,366.915985,341.789886,101833
2014-08-06,366.792999,373.160004,363.819000,365.220001,340.209900,597908
2014-08-07,363.819000,371.169006,361.557007,368.562988,343.324036,86775
2014-08-08,366.302002,368.734985,357.919006,359.492004,334.874268,35714
2014-08-11,359.492004,368.734985,359.492004,367.161987,342.018951,27080
2014-08-12,372.152008,372.152008,361.410004,363.819000,338.904938,32429
2014-08-13,368.612000,368.734985,359.835999,362.393005,337.576599,94649
2014-08-14,362.393005,366.277008,353.985992,357.009003,332.561310,54494
2014-08-18,362.319000,368.243988,356.812988,366.325989,341.240204,558081
2014-08-19,371.192993,378.075989,360.377014,362.343994,337.530945,657898
2014-08-20,366.743988,366.743988,358.115997,360.917999,336.202515,355080
2014-08-21,362.834991,364.802002,358.337006,362.834991,337.988312,822934
2014-08-22,363.819000,364.309998,354.575989,358.312012,333.775024,198091
2014-08-25,362.834991,363.572998,355.951996,359.442993,334.828552,81058
2014-08-26,359.442993,361.851990,346.095001,348.061005,324.226044,83496
2014-08-27,353.247986,354.968994,327.781006,339.752991,316.486938,389041
2014-08-28,343.170013,366.277008,343.170013,356.812988,332.378632,259387
2014-09-01,356.959991,363.868011,352.535004,360.476013,335.790863,326124
2014-09-02,362.565002,363.941986,358.976013,362.343994,337.530945,128899
2014-09-03,362.441986,375.101990,361.040985,368.440002,343.209473,365453
2014-09-04,368.661011,381.026001,359.074005,378.075989,352.185577,528515
2014-09-05,380.510010,382.845001,376.355988,380.312988,356.153473,151389
2014-09-08,378.592987,397.742004,376.109985,384.763000,360.320801,990930
2014-09-09,388.326996,390.317993,379.550995,383.385986,359.031189,238414
2014-09-10,380.535004,389.065002,378.544006,383.558014,359.192383,175148
2014-09-11,380.312988,397.251007,380.312988,394.201996,369.160156,312899
2014-09-12,395.136993,397.545990,383.976013,392.481995,367.549469,401117
2014-09-15,388.401001,396.980011,383.484985,388.744995,364.049774,185307
2014-09-16,384.024994,397.251007,384.024994,386.238007,361.702087,385966
2014-09-17,389.114014,389.114014,368.834015,371.980011,348.349762,201591
2014-09-18,369.890991,384.713989,367.260010,371.635986,348.027649,197955
2014-09-19,374.070007,397.251007,371.684998,381.787994,357.534729,879899
2014-09-22,373.652008,389.998993,369.940002,380.411987,356.246155,131031
2014-09-23,378.567993,384.860992,369.571014,370.947998,347.383392,93300
2014-09-24,371.192993,376.036011,353.493988,369.841003,346.346680,219966
2014-09-25,371.217987,373.652008,356.444000,361.950012,338.957031,99707
2014-09-26,358.705994,370.209991,353.567993,366.277008,343.009125,107383
2014-09-29,369.717987,381.002014,365.294006,373.013000,349.317169,175357
2014-09-30,370.553986,392.777008,370.553986,380.903015,356.705963,244217
2014-10-01,380.903015,391.105011,380.854004,387.074005,362.484955,144713
2014-10-07,389.630005,392.334015,370.726013,372.766998,349.086853,89771
2014-10-08,372.177002,380.239990,371.316010,377.412994,353.437683,38834
2014-10-09,380.535004,388.401001,380.386993,388.351990,363.681732,581724
2014-10-10,388.326996,388.326996,367.776001,371.192993,347.612762,441005
2014-10-13,370.381989,373.184998,363.278015,366.596985,343.308777,127691
2014-10-14,364.605011,370.677002,361.410004,363.794006,340.683868,239645
2014-10-15,363.794006,363.794006,363.794006,363.794006,340.683868,0
2014-10-16,367.136993,373.503998,353.911987,354.722992,332.189148,331675
2014-10-17,360.696991,362.983002,351.528015,355.657013,333.063721,472637
2014-10-20,359.098999,366.523010,359.098999,361.213013,338.266785,90845
2014-10-21,361.385010,367.161987,357.869995,365.563995,342.341339,110565
2014-10-22,371.513000,371.513000,361.925995,369.694000,346.209045,34394
2014-10-27,372.963013,372.963013,365.071991,367.875000,344.505585,35464
2014-10-28,365.613007,368.808990,355.239014,360.917999,337.990509,121815
2014-10-29,366.252014,369.717987,359.885986,368.612000,345.195770,81853
2014-10-30,364.949005,373.652008,364.949005,371.833008,348.212158,71490
2014-10-31,377.954010,381.026001,371.684998,378.617004,354.565216,137482
2014-11-03,374.782013,401.109985,374.782013,394.989014,369.897125,217985
2014-11-05,394.989014,400.691986,389.187988,393.195007,368.217102,168920
2014-11-07,394.300995,405.117004,394.300995,402.044006,376.504028,387843
2014-11-10,405.609009,414.408997,399.217010,407.354004,381.476624,130620
2014-11-11,408.018005,412.983002,400.053009,408.041992,382.120972,64222
2014-11-12,403.888000,420.850006,403.888000,412.000000,385.827515,208893
2014-11-13,415.933014,415.933014,403.739990,406.984985,381.131104,218361
2014-11-14,391.842987,391.842987,332.131989,339.630005,318.054871,1938862
2014-11-17,348.085999,348.085999,304.968994,315.686005,295.631866,2534284
2014-11-18,318.096008,331.026001,317.161011,319.029999,298.763489,868214
2014-11-19,322.028992,324.487000,309.492004,310.671997,290.936432,710121
2014-11-20,308.091003,314.653992,296.463013,298.897003,279.909424,336591
2014-11-21,301.380005,319.177002,296.463013,306.001007,286.562134,1144911
2014-11-24,308.263000,316.472992,306.295990,308.606995,289.002594,538136
2014-11-25,309.639008,319.570007,307.278992,317.088013,296.944916,1182175
2014-11-26,319.053986,321.980011,316.128998,318.513000,298.279327,318246
2014-11-27,317.850006,319.988007,313.178986,314.973999,294.965118,120114
2014-11-28,313.302002,319.619995,307.328003,309.393005,289.738708,175091
2014-12-01,309.885010,312.096985,300.937012,302.976990,283.730225,162405
2014-12-02,300.888000,311.704010,300.888000,309.614990,289.946533,189733
2014-12-03,309.738007,319.029999,309.246002,315.588013,295.540100,309941
2014-12-04,316.128998,318.537994,311.311005,312.490997,292.639832,180090
2014-12-05,313.105011,315.686005,308.753998,311.483002,291.695862,119754
2014-12-08,309.885010,320.209991,307.278992,308.730011,289.117767,302088
2014-12-09,306.321014,314.161987,303.838013,304.526001,285.180817,527199
2014-12-10,304.526001,307.278992,300.962006,304.526001,285.180817,105055
2014-12-11,304.821014,306.049988,292.529999,293.045990,274.430115,262749
2014-12-12,292.529999,299.388000,282.820007,286.556000,268.352448,289012
2014-12-15,289.457001,290.046997,278.764008,279.329010,261.584534,142045
2014-12-16,279.255005,283.188995,272.864014,275.298004,257.809631,254312
2014-12-17,272.864014,287.122009,263.302002,281.640015,263.748688,290560
2014-12-18,284.122986,294.988007,284.122986,288.031006,269.733704,134102
2014-12-19,290.170013,299.069000,288.277008,293.415009,274.775665,150833
2014-12-22,295.971008,295.971008,291.226990,294.766998,276.041809,94820
2014-12-23,295.946991,295.946991,290.562988,292.653015,274.062073,103017
2014-12-24,292.776001,304.403015,290.071991,293.365997,274.729828,163363
2014-12-26,295.332001,300.395996,293.022003,294.496002,275.788055,301277
2014-12-29,296.463013,298.036011,293.635986,295.774994,276.985657,211330
2014-12-30,294.988007,305.803986,294.988007,303.592010,284.306183,187319
2014-12-31,301.403992,307.673004,299.904999,301.355011,282.211304,82825
2015-01-01,299.904999,306.787994,299.904999,302.731995,283.500824,87882
2015-01-02,305.755005,307.278992,302.386993,303.665985,284.375488,77455
2015-01-05,305.803986,326.403992,305.803986,317.186005,297.036530,945713
2015-01-06,316.104004,321.045013,308.852997,310.647003,290.913025,593678
2015-01-07,311.261993,316.276001,307.278992,310.179993,290.475677,125317
2015-01-08,311.901001,319.276001,311.901001,318.096008,297.888794,605613
2015-01-09,319.079010,321.980011,316.621002,317.627991,297.450531,317492
2015-01-12,317.604004,323.921997,314.678986,321.757996,301.318207,167536
2015-01-13,325.174988,332.033997,321.144012,328.075989,307.234802,528511
2015-01-14,330.386993,332.845001,324.979004,329.625000,308.685425,466324
2015-01-15,333.286987,333.286987,324.782013,327.117004,306.336700,105335
2015-01-16,327.191010,331.862000,324.487000,325.691010,305.001343,116048
2015-01-19,325.716003,328.838013,319.102997,323.036987,302.515930,151844
2015-01-20,322.053009,324.511993,319.079010,320.333008,299.983704,127740
2015-01-21,320.062012,325.200012,319.570007,321.832001,301.387512,98265
2015-01-22,322.963013,324.487000,320.062012,321.980011,301.526093,54852
2015-01-23,323.011993,323.576996,313.424988,316.964996,296.829681,72763
2015-01-27,318.096008,320.971985,309.589996,310.622986,290.890472,79915
2015-01-28,310.622986,314.653992,310.523987,312.540009,292.685730,74106
2015-01-29,313.622009,325.248993,311.557007,321.364990,300.950165,289146
2015-01-30,323.503998,324.437988,317.653015,319.029999,298.763489,104711
2015-02-02,319.520996,321.020996,314.653992,317.407013,297.243622,59127
2015-02-03,317.407013,319.570007,312.466003,316.718994,296.599213,72533
2015-02-04,315.636993,322.028992,315.636993,317.653015,297.473969,78263
2015-02-05,317.604004,329.894989,317.014008,318.365997,298.141602,151891
2015-02-06,317.112000,323.503998,317.112000,318.217987,298.003082,394842
2015-02-09,317.112000,321.782990,312.687012,319.963989,299.638062,54467
2015-02-10,319.963989,323.847992,315.710999,317.554993,297.382172,87253
2015-02-11,317.112000,338.572998,317.112000,332.942993,311.792633,215420
2015-02-12,334.270996,344.005005,332.845001,341.497986,319.804108,197196
2015-02-13,340.220001,351.626007,337.515991,348.675995,326.526215,348485
2015-02-16,349.069000,353.985992,326.970001,331.444000,310.388885,298122
2015-02-18,329.428009,338.744995,321.045013,325.174988,304.518097,251729
2015-02-19,323.994995,329.304993,321.906006,322.643005,302.147003,85569
2015-02-20,323.994995,326.674988,320.062012,320.971985,300.582092,51547
2015-02-23,321.536987,321.807007,308.213013,310.057007,290.360474,137401
2015-02-24,311.212006,314.359009,307.106995,307.845001,288.289032,58938
2015-02-25,309.246002,311.654999,298.429993,302.363007,283.155243,167705
2015-02-26,302.854004,305.803986,298.946014,300.641998,281.543549,62223
2015-02-27,301.871002,303.174011,294.053986,295.824005,277.031738,114812
2015-02-28,null,null,null,null,null,null
2015-03-02,297.496002,312.196014,294.890015,307.845001,288.289032,127919
2015-03-03,309.148010,316.621002,304.869995,310.744995,291.004761,769338
2015-03-04,311.704010,313.916992,306.763000,307.622986,288.081024,112401
2015-03-05,308.582001,311.630005,298.183990,301.084991,281.958435,126389
2015-03-09,302.338013,308.852997,299.904999,301.575989,282.418304,84227
2015-03-10,301.920013,308.238007,297.691986,301.993988,282.809692,153545
2015-03-11,298.183990,314.653992,298.183990,307.058014,287.552002,512025
2015-03-12,308.263000,318.587006,308.263000,316.325989,296.231262,559938
2015-03-13,315.636993,322.003998,309.738007,312.737000,292.870270,305066
2015-03-16,313.571991,315.539001,311.212006,313.006989,293.123047,190638
2015-03-17,314.138000,320.062012,307.746002,309.492004,289.831390,342263
2015-03-18,309.492004,311.998993,304.772003,306.665009,287.183990,476079
2015-03-19,306.049988,307.278992,297.937988,300.962006,281.843262,212225
2015-03-20,301.871002,312.687012,299.880005,305.239014,285.848602,2540707
2015-03-23,307.303986,317.112000,301.796997,302.510010,283.292969,370284
2015-03-24,305.000000,318.000000,299.000000,302.299988,283.096344,108554
2015-03-25,307.500000,310.500000,303.000000,307.549988,288.012726,722706
2015-03-26,317.500000,317.500000,300.000000,305.825012,286.397339,18748
2015-03-27,304.375000,309.500000,300.000000,303.750000,284.454163,83684
2015-03-30,303.750000,316.899994,300.125000,313.875000,293.935974,57496
2015-03-31,317.500000,325.000000,315.000000,324.524994,303.909363,144050
2015-04-01,324.500000,330.500000,320.000000,327.500000,306.695404,33838
2015-04-06,316.600006,337.000000,316.600006,332.200012,311.096802,48192
2015-04-07,332.774994,337.250000,330.000000,334.649994,313.391144,85612
2015-04-08,337.450012,345.000000,334.500000,341.600006,319.899628,736298
2015-04-09,347.000000,354.950012,340.125000,349.725006,327.508545,1248782
2015-04-10,355.149994,362.500000,355.149994,361.375000,338.418518,712302
2015-04-13,363.500000,371.500000,363.500000,365.424988,342.211243,246654
2015-04-15,368.500000,396.375000,366.600006,382.549988,358.248322,588454
2015-04-16,382.549988,387.000000,362.549988,376.299988,352.395416,374966
2015-04-17,373.000000,390.000000,371.049988,375.774994,351.903748,169184
2015-04-20,375.000000,384.500000,367.500000,372.549988,348.883545,128464
2015-04-21,371.075012,387.500000,371.000000,383.174988,358.833618,239280
2015-04-22,386.000000,387.500000,373.500000,377.225006,353.261627,161494
2015-04-23,377.399994,384.500000,377.000000,381.399994,357.171356,68346
2015-04-24,381.575012,384.325012,373.299988,375.424988,351.575958,59206
2015-04-27,378.399994,380.000000,362.549988,372.750000,349.070862,139536
2015-04-28,362.500000,372.500000,361.500000,369.549988,346.074188,365684
2015-04-29,373.000000,376.750000,368.024994,375.200012,351.365234,75234
2015-04-30,370.125000,391.500000,369.000000,388.024994,363.375549,115240
2015-05-04,388.049988,400.000000,376.399994,398.325012,373.021210,143626
2015-05-05,397.000000,397.000000,373.500000,376.924988,352.980713,133390
2015-05-06,374.250000,383.600006,369.000000,369.674988,346.191254,75568
2015-05-07,365.500000,384.250000,365.500000,380.700012,356.515808,189268
2015-05-08,382.000000,387.600006,380.575012,384.549988,360.121216,50616
2015-05-11,384.500000,385.024994,378.774994,382.625000,358.318604,62218
2015-05-12,384.625000,388.700012,379.500000,383.100006,358.763397,245376
2015-05-13,379.500000,386.799988,367.500000,369.825012,346.331757,135298
2015-05-14,373.899994,386.850006,364.799988,378.750000,354.689758,389862
2015-05-15,371.174988,379.500000,367.975006,373.924988,350.171204,189710
2015-05-18,374.500000,375.024994,365.674988,369.225006,345.769836,122902
2015-05-19,372.149994,373.774994,369.000000,369.750000,346.261444,28538
2015-05-20,370.024994,373.000000,370.000000,371.250000,347.666107,71044
2015-05-21,371.500000,371.500000,368.299988,369.049988,345.605927,329592
2015-05-22,371.375000,371.399994,366.500000,368.625000,345.207947,149948
2015-05-25,372.000000,373.000000,365.000000,366.975006,343.662781,130604
2015-05-26,367.774994,376.174988,365.524994,367.524994,344.177765,269368
2015-05-27,369.475006,369.475006,354.000000,357.950012,335.211151,233386
2015-05-28,359.500000,365.500000,355.500000,359.625000,336.779694,458992
2015-05-29,364.000000,369.950012,360.000000,364.750000,341.579071,86112
2015-06-01,367.250000,368.000000,357.500000,359.774994,336.920166,20096
2015-06-02,360.000000,366.975006,357.500000,359.450012,336.615845,134124
2015-06-03,360.000000,370.000000,352.075012,355.975006,333.361511,207844
2015-06-04,363.000000,363.000000,350.000000,355.850006,333.244446,35230
2015-06-05,355.000000,356.000000,350.000000,350.774994,328.491852,27272
2015-06-08,358.924988,358.924988,348.575012,349.799988,327.578796,31220
2015-06-09,352.500000,352.500000,346.500000,349.375000,327.180847,52166
2015-06-10,351.000000,351.600006,349.500000,350.000000,327.766113,97702
2015-06-11,353.000000,353.000000,349.500000,349.975006,327.742706,132886
2015-06-12,348.500000,350.799988,345.625000,349.924988,327.695923,141548
2015-06-15,351.000000,351.399994,348.500000,349.774994,327.555450,123412
2015-06-16,351.000000,352.500000,349.000000,351.399994,329.077209,181346
2015-06-17,351.500000,352.000000,348.000000,349.850006,327.625580,22946
2015-06-18,351.475006,355.899994,345.000000,354.500000,331.980225,156784
2015-06-19,355.399994,362.000000,354.500000,355.024994,332.471924,88712
2015-06-22,357.000000,362.875000,355.725006,357.450012,334.742889,66074
2015-06-23,351.500000,368.000000,351.500000,361.000000,338.067261,159552
2015-06-24,362.500000,369.475006,357.750000,363.325012,340.244629,203866
2015-06-25,364.500000,369.774994,362.500000,363.674988,340.572388,68164
2015-06-26,358.000000,369.475006,358.000000,367.225006,343.896881,264598
2015-06-29,357.500000,366.149994,353.600006,359.225006,336.405090,19180
2015-06-30,362.475006,365.000000,352.750000,356.600006,333.946838,34122
2015-07-01,362.725006,379.399994,353.750000,368.774994,345.348389,110692
2015-07-02,372.475006,373.500000,361.000000,362.524994,339.495392,218512
2015-07-03,365.975006,365.975006,359.950012,361.100006,338.161011,47618
2015-07-06,360.075012,364.000000,356.000000,357.225006,336.770416,97656
2015-07-07,362.000000,362.000000,352.500000,354.799988,334.484253,83026
2015-07-08,345.500000,353.375000,327.600006,335.475006,316.265839,266916
2015-07-09,333.500000,341.500000,323.475006,326.000000,307.333374,169962
2015-07-10,329.000000,332.149994,326.075012,327.524994,308.770996,257692
2015-07-13,334.975006,342.000000,329.075012,341.000000,321.474457,186078
2015-07-14,344.399994,344.399994,335.975006,339.725006,320.272491,70732
2015-07-15,341.000000,349.625000,334.075012,335.225006,316.030151,209052
2015-07-16,337.500000,341.250000,335.000000,338.524994,319.141113,77022
2015-07-17,340.950012,341.000000,334.975006,337.100006,317.797760,53942
2015-07-20,339.924988,339.950012,331.250000,332.575012,313.531952,453264
2015-07-21,336.075012,338.000000,330.524994,334.149994,315.016693,220918
2015-07-22,333.000000,342.975006,333.000000,340.924988,321.403778,56988
2015-07-23,343.975006,353.500000,310.049988,341.375000,321.828094,253908
2015-07-24,344.524994,351.500000,344.475006,348.600006,328.639282,255220
2015-07-27,341.000000,350.000000,341.000000,345.125000,325.363312,143680
2015-07-28,342.500000,345.125000,337.475006,337.549988,318.221985,186732
2015-07-29,342.075012,345.000000,337.524994,339.200012,319.777527,50116
2015-07-30,341.950012,344.975006,338.250000,339.975006,320.508179,72830
2015-07-31,340.924988,343.500000,338.174988,339.950012,320.484650,171288
2015-08-03,342.325012,345.500000,339.549988,342.649994,323.029968,69114
2015-08-04,345.524994,352.924988,345.024994,347.524994,327.625793,184966
2015-08-05,351.000000,358.500000,346.500000,349.700012,329.676331,203478
2015-08-06,348.024994,355.000000,342.000000,344.250000,324.538361,58342
2015-08-07,344.000000,352.174988,344.000000,346.700012,326.848083,74950
2015-08-10,350.500000,351.399994,342.100006,345.549988,325.763885,166456
2015-08-11,345.500000,353.000000,339.100006,344.100006,324.396942,165948
2015-08-12,340.600006,345.024994,336.000000,338.575012,319.188354,106224
2015-08-13,339.049988,340.500000,326.000000,331.174988,312.211975,133266
2015-08-14,337.674988,342.000000,329.450012,333.975006,314.851685,228342
2015-08-17,334.524994,336.299988,326.750000,328.700012,309.878723,263922
2015-08-18,329.975006,334.475006,329.350006,330.200012,311.292847,152344
2015-08-19,334.200012,340.825012,328.000000,331.649994,312.659821,176122
2015-08-20,333.549988,334.250000,324.649994,327.149994,308.417450,225822
2015-08-21,324.475006,330.000000,324.000000,326.024994,307.356934,173560
2015-08-24,320.000000,325.024994,313.424988,318.450012,300.215668,163898
2015-08-25,317.524994,321.625000,314.899994,319.424988,301.134827,288846
2015-08-26,319.424988,319.424988,310.500000,315.125000,297.080994,203548
2015-08-27,317.250000,320.500000,313.000000,315.000000,296.963165,48506
2015-08-28,315.000000,324.000000,312.549988,315.100006,297.057465,840782
2015-08-31,317.524994,324.850006,314.000000,320.899994,302.525391,35196
2015-09-01,322.399994,325.000000,317.500000,320.075012,301.747589,30538
2015-09-02,320.075012,325.850006,320.000000,322.475006,304.010162,66258
2015-09-03,324.799988,334.000000,324.774994,331.350006,312.376984,41150
2015-09-04,330.200012,331.000000,315.174988,328.450012,309.643158,49684
2015-09-07,325.000000,330.924988,325.000000,327.649994,308.888885,76728
2015-09-08,325.500000,329.399994,322.500000,328.100006,309.313141,30348
2015-09-09,333.000000,339.950012,329.774994,337.725006,318.386993,21286
2015-09-10,338.000000,346.899994,330.399994,341.149994,321.615784,47850
2015-09-11,342.000000,350.975006,340.000000,344.500000,324.774017,70314
2015-09-14,349.850006,352.450012,342.500000,345.850006,326.046783,26900
2015-09-15,345.000000,347.475006,339.500000,340.850006,321.333099,22440
2015-09-16,338.024994,344.000000,336.250000,341.174988,321.639435,12964
2015-09-18,342.500000,343.750000,336.000000,341.774994,322.205017,96350
2015-09-21,339.325012,343.200012,333.975006,340.549988,321.050232,21760
2015-09-22,344.725006,347.500000,331.000000,334.450012,315.299500,176338
2015-09-23,334.024994,334.024994,326.000000,327.674988,308.912476,57258
2015-09-24,331.625000,334.950012,327.500000,331.475006,312.494873,13404
2015-09-28,334.500000,338.075012,333.200012,335.049988,315.865143,167092
2015-09-29,333.424988,342.000000,325.799988,335.674988,316.454437,12456
2015-09-30,333.875000,340.500000,332.500000,335.075012,315.888763,36282
2015-10-01,337.750000,338.549988,332.600006,333.000000,313.932526,6892
2015-10-05,336.975006,336.975006,309.700012,331.075012,312.117798,32428
